date,market,commodity,price_kes,rainfall_mm,region_type,dap_price_kes,year,month,week,dayofyear,quarter,is_long_rains,is_short_rains,is_rainy_season,is_harvest,is_end_month,is_december,week_sin,week_cos,month_sin,month_cos,price_lag_1,price_lag_2,price_lag_4,price_lag_8,price_roll_mean_4,price_roll_std_4,price_roll_mean_8,price_roll_std_8,price_roll_mean_12,price_roll_std_12,price_change_1w,price_change_4w,category,is_perishable,market_type,rainfall_lag_1m,rainfall_lag_2m,rainfall_lag_3m,rainfall_cum_3m,rainfall_anomaly_pct,is_drought,is_flood,rain_x_perishable,drought_x_perishable,dap_price_lag_1m,dap_price_lag_2m,dap_price_lag_3m,dap_price_change_1m,dap_price_change_3m,commodity_enc,market_enc,category_enc,market_type_enc,region_type_enc,price_kes_next_week
2020-11-01,Nairobi,Tomatoes,4281.54,380.90000000000003,Highlands,3802.56,2020,11,44,306,4,0,1,1,0,0,0,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384,4281.54,4281.54,4488.94,4488.94,4281.54,0.0,4385.24,110.85996314525343,4222.296666666666,329.09858128843496,0.0,-0.046202444229595296,Perishable,1,Urban,380.90000000000003,380.90000000000003,380.90000000000003,1142.7,0.0,0,0,380.90000000000003,0,3712.03,3837.04,3760.19,0.024388272724088944,0.011268047625252908,8,12,2,2,2,4281.54
2020-11-01,Nairobi,Tomatoes,4281.54,380.90000000000003,Highlands,3736.12,2020,11,44,306,4,0,1,1,0,0,0,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384,4281.54,4281.54,4488.94,3698.9,4333.389999999999,103.70000000000093,4411.164999999999,107.33969775568256,4173.743333333333,360.99733344100446,0.0,-0.046202444229595296,Perishable,1,Urban,380.90000000000003,380.90000000000003,189.6,1142.7,0.0,0,0,380.90000000000003,0,3802.56,3712.03,3837.04,-0.017472439619624636,-0.026301524091487227,8,12,2,2,2,5472.97
2020-11-08,Kitui,Onions,5472.97,373.6,Semi_Arid,3736.12,2020,11,45,313,4,0,1,1,0,0,0,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,4309.37,4309.37,4309.37,4920.3,4600.27,581.8000000000001,4683.91875,439.37898149994527,4895.0175,489.0563228416072,0.27001626687891744,0.27001626687891744,Perishable,1,Rural,104.5,104.5,104.5,582.5999999999996,92.3789907312051,0,1,373.6,0,3736.12,3802.56,3712.03,0.0,0.006489710481865529,6,5,2,1,4,5472.97
2020-11-08,Kitui,Onions,5472.97,373.6,Semi_Arid,3837.04,2020,11,45,313,4,0,1,1,0,0,0,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,5472.97,5472.97,5472.97,4309.37,5472.97,0.0,5036.62,602.2202136380738,4946.935833333333,523.2458915003169,0.0,0.0,Perishable,1,Rural,373.6,373.6,373.6,1120.8000000000002,0.0,0,0,373.6,0,3736.12,3736.12,3802.56,0.027011980343243813,0.009067575528065364,6,5,2,1,4,5472.97
2020-11-08,Kitui,Onions,5472.97,373.6,Semi_Arid,3802.56,2020,11,45,313,4,0,1,1,0,0,0,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,5472.97,4309.37,4309.37,4920.3,4891.17,671.8047732290482,4753.0025,518.2280922734983,4896.971666666667,491.51409862018704,0.0,0.27001626687891744,Perishable,1,Rural,373.6,104.5,104.5,851.6999999999996,31.595632264882074,0,0,373.6,0,3837.04,3736.12,3736.12,-0.00898609344703205,0.017783154716658034,6,5,2,1,4,5472.97
2020-11-08,Kitui,Onions,5472.97,373.6,Semi_Arid,3760.19,2020,11,45,313,4,0,1,1,0,0,0,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,5472.97,5472.97,4309.37,4920.3,5182.07,581.799999999999,4822.08625,577.198495293988,4898.925833333334,493.9512116772415,0.0,0.27001626687891744,Perishable,1,Rural,373.6,373.6,104.5,1120.8000000000002,0.0,0,0,373.6,0,3802.56,3837.04,3736.12,-0.011142493478077942,0.006442512553129998,6,5,2,1,4,5472.97
2020-11-08,Kitui,Onions,5472.97,373.6,Semi_Arid,3712.03,2020,11,45,313,4,0,1,1,0,0,0,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,5472.97,5472.97,4309.37,4920.3,5472.97,0.0,4891.17,621.970362178595,4900.88,496.3679663680508,0.0,0.27001626687891744,Perishable,1,Rural,373.6,373.6,373.6,1120.8000000000002,0.0,0,0,373.6,0,3760.19,3802.56,3837.04,-0.012807863432432898,-0.03257980109667857,6,5,2,1,4,2607.84
2020-11-15,Thika,Irish Potatoes,2607.84,380.90000000000003,Highlands,3736.12,2020,11,46,320,4,0,1,1,0,0,0,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,2607.84,2607.84,2522.48,2182.74,2586.5,42.680000000000234,2512.0225,139.5950172821362,2466.1266666666666,238.83531234774037,0.0,0.033839713298024154,Perishable,1,Urban,380.90000000000003,380.90000000000003,189.6,1142.7,0.0,0,0,380.90000000000003,0,3712.03,3760.19,3802.56,0.006489710481865529,-0.017472439619624636,4,14,2,2,2,2607.84
2020-11-15,Thika,Irish Potatoes,2607.84,380.90000000000003,Highlands,3712.03,2020,11,46,320,4,0,1,1,0,0,0,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,2607.84,2522.48,2522.48,2182.74,2565.16,49.28261897802653,2458.8849999999998,174.46432390115226,2494.5666666666666,274.8485961177149,0.0,0.033839713298024154,Perishable,1,Urban,380.90000000000003,189.6,189.6,951.3999999999994,20.10721042673962,0,0,380.90000000000003,0,3736.12,3712.03,3760.19,-0.006447865700245137,-0.012807863432432898,4,14,2,2,2,2607.84
2020-11-15,Thika,Irish Potatoes,2607.84,380.90000000000003,Highlands,3837.04,2020,11,46,320,4,0,1,1,0,0,0,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,2522.48,2522.48,2522.48,2182.74,2543.82,42.68000000000002,2405.7475,186.9088089149385,2523.0066666666667,303.77041873258395,0.033839713298024154,0.033839713298024154,Perishable,1,Urban,189.6,189.6,189.6,760.0999999999995,50.33548217339836,0,1,380.90000000000003,0,3712.03,3736.12,3712.03,0.03367699075707886,0.03367699075707886,4,14,2,2,2,2607.84
2020-11-15,Thika,Irish Potatoes,2607.84,380.90000000000003,Highlands,3760.19,2020,11,46,320,4,0,1,1,0,0,0,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,2607.84,2607.84,2607.84,2522.48,2607.84,0.0,2575.83,44.17799710908873,2473.1116666666667,179.2546849309585,0.0,0.0,Perishable,1,Urban,380.90000000000003,380.90000000000003,380.90000000000003,1142.7,0.0,0,0,380.90000000000003,0,3837.04,3712.03,3736.12,-0.020028459437482993,0.006442512553129998,4,14,2,2,2,2607.84
2020-11-15,Thika,Irish Potatoes,2607.84,380.90000000000003,Highlands,3802.56,2020,11,46,320,4,0,1,1,0,0,0,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,2607.84,2607.84,2522.48,2182.74,2607.84,0.0,2565.16,45.62683921928173,2437.6866666666665,191.77626079903936,0.0,0.033839713298024154,Perishable,1,Urban,380.90000000000003,380.90000000000003,380.90000000000003,1142.7,0.0,0,0,380.90000000000003,0,3760.19,3837.04,3712.03,0.011268047625252908,0.024388272724088944,4,14,2,2,2,8989.59
2020-11-22,Garissa,Beans (Rosecoco),8989.59,205.9,Arid_North,3736.12,2020,11,47,327,4,0,1,1,0,0,0,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,8989.59,8989.59,8746.28,8746.28,8989.59,0.0,8867.935000000001,130.05466553913206,9742.113333333335,1609.620999723694,0.0,0.027818684057679288,Legume,0,Arid,205.9,205.9,205.9,617.7,0.0,0,0,0.0,0,3802.56,3760.19,3837.04,-0.017472439619624636,-0.026301524091487227,1,2,1,0,0,8989.59
2020-11-22,Garissa,Beans (Rosecoco),8989.59,205.9,Arid_North,3760.19,2020,11,47,327,4,0,1,1,0,0,0,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,8989.59,8746.28,8746.28,12405.2,8867.935000000001,140.47509399652802,9264.4725,1273.796762335207,10311.381666666666,1850.3650406477927,0.0,0.027818684057679288,Legume,0,Arid,205.9,12.8,12.8,424.60000000000014,45.478097032501125,0,0,0.0,0,3736.12,3802.56,3760.19,0.006442512553129998,0.0,1,2,1,0,0,8989.59
2020-11-22,Garissa,Beans (Rosecoco),8989.59,205.9,Arid_North,3837.04,2020,11,47,327,4,0,1,1,0,0,0,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,8989.59,8989.59,8989.59,8746.28,8989.59,0.0,8898.348750000001,125.92488843239494,9457.479166666668,1381.7557624365104,0.0,0.0,Legume,0,Arid,205.9,205.9,205.9,617.7,0.0,0,0,0.0,0,3760.19,3736.12,3802.56,0.020437797026214177,0.009067575528065364,1,2,1,0,0,8989.59
2020-11-22,Garissa,Beans (Rosecoco),8989.59,205.9,Arid_North,3712.03,2020,11,47,327,4,0,1,1,0,0,0,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,8989.59,8989.59,8746.28,12405.2,8928.7625,121.65500000000095,8837.52125,125.92488843238439,10026.7475,1759.4735088352916,0.0,0.027818684057679288,Legume,0,Arid,205.9,205.9,12.8,617.7,0.0,0,0,0.0,0,3837.04,3760.19,3736.12,-0.03257980109667857,-0.006447865700245137,1,2,1,0,0,8989.59
2020-11-22,Garissa,Beans (Rosecoco),8989.59,205.9,Arid_North,3802.56,2020,11,47,327,4,0,1,1,0,0,0,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,8746.28,8746.28,8746.28,12405.2,8807.107500000002,121.6549999999999,9691.423750000002,1677.0815306694126,10544.281666666668,1844.7485672521289,0.027818684057679288,0.027818684057679288,Legume,0,Arid,12.8,12.8,12.8,231.50000000000014,166.8250539956802,0,1,0.0,0,3712.03,3837.04,3760.19,0.024388272724088944,0.011268047625252908,1,2,1,0,0,2849.94
2020-11-29,Thika,Maize,2849.94,380.90000000000003,Highlands,3837.04,2020,11,48,334,4,0,1,1,0,0,0,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,2367.32,2367.32,2367.32,2151.58,2487.9750000000004,241.3099999999999,2373.7125,215.69907846349304,2329.5125000000003,206.43353097635026,0.20386766470101203,0.20386766470101203,Grain,0,Urban,380.90000000000003,380.90000000000003,380.90000000000003,1142.7,0.0,0,0,0.0,0,3802.56,3712.03,3837.04,0.009067575528065364,0.0,5,14,0,2,2,2849.94
2020-11-29,Thika,Maize,2849.94,380.90000000000003,Highlands,3736.12,2020,11,48,334,4,0,1,1,0,0,0,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,2849.94,2849.94,2367.32,2151.58,2729.285,241.3099999999999,2548.3025000000002,249.7795801873539,2416.061666666667,279.02951664762276,0.0,0.20386766470101203,Grain,0,Urban,380.90000000000003,380.90000000000003,380.90000000000003,1142.7,0.0,0,0,0.0,0,3837.04,3802.56,3712.03,-0.026301524091487227,0.006489710481865529,5,14,0,2,2,2849.94
2020-11-29,Thika,Maize,2849.94,380.90000000000003,Highlands,3802.56,2020,11,48,334,4,0,1,1,0,0,0,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,2849.94,2849.94,2367.32,2367.32,2849.94,0.0,2608.63,257.9712411435467,2474.2583333333337,291.40565520915777,0.0,0.20386766470101203,Grain,0,Urban,380.90000000000003,380.90000000000003,380.90000000000003,1142.7,0.0,0,0,0.0,0,3736.12,3837.04,3802.56,0.017783154716658034,0.0,5,14,0,2,2,2849.94
2020-11-29,Thika,Maize,2849.94,380.90000000000003,Highlands,3712.03,2020,11,48,334,4,0,1,1,0,0,0,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,2849.94,2367.32,2367.32,2151.58,2608.63,278.64078691629703,2461.0075,251.33048679548784,2357.8650000000002,251.80983129410117,0.0,0.20386766470101203,Grain,0,Urban,380.90000000000003,380.90000000000003,380.90000000000003,1142.7,0.0,0,0,0.0,0,3802.56,3736.12,3837.04,-0.023807645375746755,-0.03257980109667857,5,14,0,2,2,2849.94
2020-11-29,Thika,Maize,2849.94,380.90000000000003,Highlands,3760.19,2020,11,48,334,4,0,1,1,0,0,0,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,2849.94,2849.94,2849.94,2367.32,2849.94,0.0,2668.9575000000004,249.77958018735288,2532.455,290.8393806178617,0.0,0.0,Grain,0,Urban,380.90000000000003,380.90000000000003,380.90000000000003,1142.7,0.0,0,0,0.0,0,3712.03,3802.56,3736.12,0.012974033076241342,0.006442512553129998,5,14,0,2,2,2840.37
2020-12-06,Nakuru,Maize,2840.37,291.4,Highlands,3758.0,2020,12,49,341,4,0,1,1,0,0,1,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,2249.17,2249.17,2249.17,2370.55,2396.9700000000003,295.59999999999985,2368.5875,199.86868501593452,2510.8741666666665,302.4508242059832,0.2628525189292048,0.2628525189292048,Grain,0,Urban,157.9,157.9,157.9,607.1999999999992,43.972332015810444,0,0,0.0,0,3760.19,3712.03,3802.56,-0.0005824173778452568,-0.011718421274089064,5,13,0,2,2,2840.37
2020-12-06,Nakuru,Maize,2840.37,291.4,Highlands,3749.32,2020,12,49,341,4,0,1,1,0,0,1,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,2840.37,2840.37,2249.17,2370.55,2840.37,0.0,2544.77,316.0096924372502,2486.6966666666667,266.28337077541084,0.0,0.2628525189292048,Grain,0,Urban,291.4,291.4,291.4,874.1999999999999,0.0,0,0,0.0,0,3758.0,3760.19,3712.03,-0.0023097392229909364,0.010045716225353774,5,13,0,2,2,2840.37
2020-12-06,Nakuru,Maize,2840.37,291.4,Highlands,3802.55,2020,12,49,341,4,0,1,1,0,0,1,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,2840.37,2840.37,2249.17,2370.55,2692.5699999999997,295.59999999999934,2486.0425000000005,296.2664761783592,2494.755833333333,279.1148488430824,0.0,0.2628525189292048,Grain,0,Urban,291.4,291.4,157.9,874.1999999999999,0.0,0,0,0.0,0,3749.32,3758.0,3760.19,0.014197241099719315,0.011265388185171421,5,13,0,2,2,2840.37
2020-12-06,Nakuru,Maize,2840.37,291.4,Highlands,3756.77,2020,12,49,341,4,0,1,1,0,0,1,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,2840.37,2249.17,2249.17,2370.55,2544.77,341.3294791449064,2427.315,260.38870959723545,2502.815,291.13854894503055,0.0,0.2628525189292048,Grain,0,Urban,291.4,157.9,157.9,740.6999999999992,18.02349129202117,0,0,0.0,0,3802.55,3749.32,3758.0,-0.012039289424202182,-0.0003273017562532843,5,13,0,2,2,5998.45
2020-12-13,Kajiado,Rice,5998.45,291.4,Highlands,3749.32,2020,12,50,348,4,0,1,1,0,0,1,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,5107.19,5107.19,5107.19,6484.55,5330.004999999999,445.6300000000003,5735.1075,689.8719344870078,5790.706666666666,592.2443455094169,0.174510836683186,0.174510836683186,Grain,0,Rural,252.60000000000002,252.60000000000002,252.60000000000002,796.5999999999995,9.741400954054807,0,0,0.0,0,3756.77,3802.55,3749.32,-0.0019830865344431237,0.0,7,3,0,1,2,5998.45
2020-12-13,Kajiado,Rice,5998.45,291.4,Highlands,3758.0,2020,12,50,348,4,0,1,1,0,0,1,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,5998.45,5107.19,5107.19,6484.55,5552.82,514.5692009179463,5674.344999999999,633.5401173676964,5814.936666666667,594.4827716340449,0.0,0.174510836683186,Grain,0,Rural,291.4,252.60000000000002,252.60000000000002,835.3999999999994,4.6444816854202235,0,0,0.0,0,3749.32,3756.77,3802.55,0.002315086469012906,-0.011715822277156174,7,3,0,1,2,5998.45
2020-12-13,Kajiado,Rice,5998.45,291.4,Highlands,3756.77,2020,12,50,348,4,0,1,1,0,0,1,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,5998.45,5998.45,5107.19,6484.55,5775.634999999999,445.6300000000006,5613.5825,564.2551120029103,5839.166666666667,595.6385118407622,0.0,0.174510836683186,Grain,0,Rural,291.4,291.4,252.60000000000002,874.1999999999999,0.0,0,0,0.0,0,3758.0,3749.32,3756.77,-0.0003273017562532843,0.0,7,3,0,1,2,5998.45
2020-12-13,Kajiado,Rice,5998.45,291.4,Highlands,3802.55,2020,12,50,348,4,0,1,1,0,0,1,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,5998.45,5998.45,5107.19,6484.55,5998.45,0.0,5552.82,476.3985089337219,5863.3966666666665,595.7178676541636,0.0,0.174510836683186,Grain,0,Rural,291.4,291.4,291.4,874.1999999999999,0.0,0,0,0.0,0,3756.77,3758.0,3749.32,0.01218600020762528,0.014197241099719315,7,3,0,1,2,7115.96
2020-12-20,Kitui,Rice,7115.96,157.7,Semi_Arid,3749.32,2020,12,51,355,4,0,1,1,0,0,1,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,7115.96,7115.96,7583.16,8225.63,7115.96,0.0,7349.5599999999995,249.7289044430137,7641.583333333333,475.12818682450234,0.0,-0.061610199441921254,Grain,0,Rural,157.7,157.7,157.7,473.09999999999997,0.0,0,0,0.0,0,3802.55,3756.77,3758.0,-0.01399850100590394,-0.0023097392229909364,7,5,0,1,4,7115.96
2020-12-20,Kitui,Rice,7115.96,157.7,Semi_Arid,3758.0,2020,12,51,355,4,0,1,1,0,0,1,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,7115.96,7115.96,7583.16,8225.63,7232.76,233.59999999999928,7488.268749999999,377.12453916589976,7734.055833333333,471.49967649574626,0.0,-0.061610199441921254,Grain,0,Rural,157.7,157.7,373.6,473.09999999999997,0.0,0,0,0.0,0,3749.32,3802.55,3756.77,0.002315086469012906,0.00032740891776716907,7,5,0,1,4,7115.96
2020-12-20,Kitui,Rice,7115.96,157.7,Semi_Arid,3802.55,2020,12,51,355,4,0,1,1,0,0,1,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,7115.96,7583.16,7583.16,8225.63,7349.5599999999995,269.7380457653928,7626.9775,422.0235767534011,7721.6016666666665,490.88549545846485,0.0,-0.061610199441921254,Grain,0,Rural,157.7,373.6,373.6,688.9999999999995,-31.33526850507978,0,0,0.0,0,3758.0,3749.32,3802.55,0.01185470995210225,0.0,7,5,0,1,4,7115.96
2020-12-20,Kitui,Rice,7115.96,157.7,Semi_Arid,3756.77,2020,12,51,355,4,0,1,1,0,0,1,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,7583.16,7583.16,7583.16,8225.63,7466.36,233.59999999999985,7765.68625,412.31962068064695,7709.147499999999,509.2021020117349,-0.061610199441921254,-0.061610199441921254,Grain,0,Rural,373.6,373.6,373.6,904.8999999999996,-47.71797988728034,0,0,0.0,0,3802.55,3758.0,3749.32,-0.012039289424202182,0.0019870269808925922,7,5,0,1,4,3736.09
2020-12-27,Machakos,Tomatoes,3736.09,291.4,Highlands,3749.32,2020,12,52,362,4,0,1,1,0,0,1,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,3683.1,3683.1,3683.1,2411.56,3696.3475,26.495000000000157,3212.89625,663.8112170088604,3230.085833333333,738.6348982162169,0.014387336754364544,0.014387336754364544,Perishable,1,Rural,252.60000000000002,252.60000000000002,252.60000000000002,796.5999999999998,9.741400954054761,0,0,291.4,0,3756.77,3802.55,3758.0,-0.0019830865344431237,-0.0023097392229909364,8,7,2,1,2,3736.09
2020-12-27,Machakos,Tomatoes,3736.09,291.4,Highlands,3758.0,2020,12,52,362,4,0,1,1,0,0,1,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,3736.09,3736.09,3683.1,2411.56,3736.09,0.0,3709.595,28.32434641791429,3276.9166666666665,639.5075408942485,0.0,0.014387336754364544,Perishable,1,Rural,291.4,291.4,291.4,874.1999999999999,0.0,0,0,291.4,0,3749.32,3756.77,3802.55,0.002315086469012906,-0.011715822277156174,8,7,2,1,2,3736.09
2020-12-27,Machakos,Tomatoes,3736.09,291.4,Highlands,3756.77,2020,12,52,362,4,0,1,1,0,0,1,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,3736.09,3736.09,3683.1,2411.56,3722.8425,26.49499999999989,3544.02875,458.3372574998687,3166.539166666667,666.7746344013565,0.0,0.014387336754364544,Perishable,1,Rural,291.4,291.4,252.60000000000002,874.1999999999999,0.0,0,0,291.4,0,3758.0,3749.32,3756.77,-0.0003273017562532843,0.0,8,7,2,1,2,3736.09
2020-12-27,Machakos,Tomatoes,3736.09,291.4,Highlands,3802.55,2020,12,52,362,4,0,1,1,0,0,1,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,3736.09,3683.1,3683.1,2411.56,3709.5950000000003,30.593790764358406,3378.4624999999996,597.2331169831663,3198.3125,704.404915141144,0.0,0.014387336754364544,Perishable,1,Rural,291.4,252.60000000000002,252.60000000000002,835.3999999999997,4.644481685420181,0,0,291.4,0,3756.77,3758.0,3749.32,0.01218600020762528,0.014197241099719315,8,7,2,1,2,6581.79
2021-01-03,Nakuru,Green Grams,6581.79,199.7,Highlands,4113.24,2021,1,53,3,1,0,0,0,1,0,0,0.12053668025532314,0.992708874098054,0.49999999999999994,0.8660254037844387,6581.79,6581.79,6581.79,5956.15,6581.79,0.0,6347.175,323.79946241012317,7115.698333333334,1495.584313746391,0.0,0.0,Legume,0,Urban,199.7,199.7,199.7,599.0999999999999,0.0,0,0,0.0,0,3802.55,3756.77,3758.0,0.08170569749247214,0.09452900478978177,3,13,1,2,2,6581.79
2021-01-03,Nakuru,Green Grams,6581.79,199.7,Highlands,4234.77,2021,1,53,3,1,0,0,0,1,0,0,0.12053668025532314,0.992708874098054,0.49999999999999994,0.8660254037844387,5956.15,5956.15,5956.15,9551.61,6112.5599999999995,312.8200000000002,7382.652499999999,1808.4779782359135,7467.938333333333,1593.9844822207735,0.10504100803371319,0.10504100803371319,Legume,0,Urban,291.4,291.4,291.4,782.4999999999993,-23.437699680511116,0,0,0.0,0,4113.24,3802.55,3756.77,0.02954605128803589,0.12723696153876873,3,13,1,2,2,6581.79
2021-01-03,Nakuru,Green Grams,6581.79,199.7,Highlands,4140.92,2021,1,53,3,1,0,0,0,1,0,0,0.12053668025532314,0.992708874098054,0.49999999999999994,0.8660254037844387,6581.79,5956.15,5956.15,9551.61,6268.969999999999,361.21342241579794,7011.425,1591.435714665926,7433.02,1609.6603349775448,0.0,0.10504100803371319,Legume,0,Urban,199.7,291.4,291.4,690.7999999999993,-13.274464389113986,0,0,0.0,0,4234.77,4113.24,3802.55,-0.022161770296852068,0.08898502320811041,3,13,1,2,2,6581.79
2021-01-03,Nakuru,Green Grams,6581.79,199.7,Highlands,4153.14,2021,1,53,3,1,0,0,0,1,0,0,0.12053668025532314,0.992708874098054,0.49999999999999994,0.8660254037844387,6581.79,6581.79,5956.15,9551.61,6425.379999999999,312.8200000000008,6640.197499999999,1216.4492228466572,7398.1016666666665,1624.3663347109991,0.0,0.10504100803371319,Legume,0,Urban,199.7,199.7,291.4,599.0999999999999,0.0,0,0,0.0,0,4140.92,4234.77,4113.24,0.0029510350356927173,0.00970038218047109,3,13,1,2,2,6581.79
2021-01-03,Nakuru,Green Grams,6581.79,199.7,Highlands,4085.26,2021,1,53,3,1,0,0,0,1,0,0,0.12053668025532314,0.992708874098054,0.49999999999999994,0.8660254037844387,6581.79,6581.79,5956.15,9551.61,6581.79,0.0,6268.97,334.4186467800885,7363.183333333334,1638.1286016634654,0.0,0.10504100803371319,Legume,0,Urban,199.7,199.7,199.7,599.0999999999999,0.0,0,0,0.0,0,4153.14,4140.92,4234.77,-0.016344260005682454,-0.03530534125820295,3,13,1,2,2,905.5
2021-01-10,Embu,Cabbages,905.5,199.7,Highlands,4113.24,2021,1,1,10,1,0,0,0,1,0,0,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,905.5,905.5,905.5,1140.17,905.5,0.0,993.50125,121.45326360815413,1002.9558333333333,106.2000842713542,0.0,0.0,Perishable,1,Rural,199.7,199.7,199.7,599.0999999999999,0.0,0,0,199.7,0,4085.26,4153.14,4140.92,0.0068490132818963545,-0.0066845048926326145,2,1,2,1,2,905.5
2021-01-10,Embu,Cabbages,905.5,199.7,Highlands,4140.92,2021,1,1,10,1,0,0,0,1,0,0,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,905.5,1140.17,1140.17,982.43,1022.835,135.4867876707295,1042.0675,108.83213085823117,1015.0316666666668,96.4352554197842,0.0,-0.20582018470929775,Perishable,1,Rural,199.7,710.8,710.8,1110.1999999999994,-46.03675013511076,0,0,199.7,0,4113.24,4085.26,4153.14,0.006729488189359367,-0.0029423520517006807,2,1,2,1,2,905.5
2021-01-10,Embu,Cabbages,905.5,199.7,Highlands,4153.14,2021,1,1,10,1,0,0,0,1,0,0,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,905.5,905.5,1140.17,982.43,964.1675,117.33500000000004,1032.45125,117.87723728372313,1012.1991666666667,99.31204691717433,0.0,-0.20582018470929775,Perishable,1,Rural,199.7,199.7,710.8,599.0999999999999,0.0,0,0,199.7,0,4140.92,4113.24,4085.26,0.0029510350356927173,0.016615833508760725,2,1,2,1,2,905.5
